Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,50.63999938964844,49.95000076293945,50.2400016784668,50.47999954223633,20459000.0,47.78522872924805
2019-01-03,50.90999984741211,50.11000061035156,50.38999938964844,50.189998626708984,22074800.0,47.51071548461914
2019-01-04,51.2599983215332,50.40999984741211,50.52000045776367,51.2599983215332,19003300.0,48.52359390258789
2019-01-07,51.529998779296875,50.72999954223633,51.130001068115234,51.189998626708984,15143300.0,48.457332611083984
2019-01-08,51.790000915527344,51.2400016784668,51.4900016784668,51.65999984741211,28273800.0,48.90224075317383
2019-01-09,51.70000076293945,51.060001373291016,51.650001525878906,51.18000030517578,15684500.0,48.4478645324707
2019-01-10,51.56999969482422,50.939998626708984,51.08000183105469,51.47999954223633,32431700.0,48.731842041015625
2019-01-11,51.65999984741211,51.349998474121094,51.59000015258789,51.630001068115234,11732400.0,48.87384033203125
2019-01-14,51.61000061035156,51.29999923706055,51.5,51.380001068115234,7811500.0,48.637184143066406
2019-01-15,51.939998626708984,51.34000015258789,51.369998931884766,51.88999938964844,11447700.0,49.119964599609375
2019-01-16,51.869998931884766,51.41999816894531,51.869998931884766,51.61000061035156,13484700.0,48.85491180419922
2019-01-17,51.939998626708984,51.470001220703125,51.529998779296875,51.83000183105469,10196400.0,49.063167572021484
2019-01-18,52.61000061035156,52.06999969482422,52.130001068115234,52.45000076293945,11957600.0,49.65006637573242
2019-01-22,52.40999984741211,51.54999923706055,52.310001373291016,51.970001220703125,20877700.0,49.19569778442383
2019-01-23,52.7400016784668,52.119998931884766,52.369998931884766,52.59000015258789,23804700.0,49.7825927734375
2019-01-24,52.31999969482422,51.59000015258789,52.310001373291016,51.939998626708984,17727200.0,49.167293548583984
2019-01-25,52.310001373291016,51.65999984741211,52.099998474121094,51.72999954223633,12920300.0,48.968502044677734
2019-01-28,51.970001220703125,51.45000076293945,51.619998931884766,51.95000076293945,10996700.0,49.1767578125
2019-01-29,52.18000030517578,51.84000015258789,52.04999923706055,52.06999969482422,11500400.0,49.29035186767578
2019-01-30,52.540000915527344,52.0,52.119998931884766,52.41999816894531,13934600.0,49.621665954589844
2019-01-31,53.529998779296875,52.310001373291016,52.43000030517578,53.38999938964844,17886500.0,50.53989028930664
2019-02-01,53.54999923706055,53.0,53.54999923706055,53.220001220703125,14423400.0,50.378963470458984
2019-02-04,53.560001373291016,53.11000061035156,53.209999084472656,53.560001373291016,13367500.0,50.700809478759766
2019-02-05,53.709999084472656,53.41999816894531,53.599998474121094,53.56999969482422,11296100.0,50.71027374267578
2019-02-06,53.66999816894531,53.41999816894531,53.41999816894531,53.58000183105469,19006100.0,50.71974563598633
2019-02-07,53.58000183105469,53.16999816894531,53.349998474121094,53.540000915527344,14519000.0,50.68187713623047
2019-02-08,53.790000915527344,53.22999954223633,53.43000030517578,53.790000915527344,11100100.0,50.91853332519531
2019-02-11,53.97999954223633,53.689998626708984,53.84000015258789,53.93000030517578,6876200.0,51.051055908203125
2019-02-12,54.5099983215332,53.959999084472656,54.040000915527344,54.349998474121094,11694100.0,51.448638916015625
2019-02-13,54.619998931884766,54.33000183105469,54.45000076293945,54.45000076293945,10809600.0,51.54330062866211
2019-02-14,54.08000183105469,53.54999923706055,53.880001068115234,53.84000015258789,11388500.0,50.96586608886719
2019-02-15,54.45000076293945,53.84000015258789,54.099998474121094,54.349998474121094,12635400.0,51.448638916015625
2019-02-19,54.84000015258789,54.36000061035156,54.47999954223633,54.630001068115234,19831700.0,51.71369552612305
2019-02-20,54.72999954223633,54.36000061035156,54.58000183105469,54.529998779296875,14478600.0,51.6190299987793
2019-02-21,54.810001373291016,54.279998779296875,54.439998626708984,54.689998626708984,11711800.0,51.77049255371094
2019-02-22,54.43000030517578,54.040000915527344,54.18000030517578,54.43000030517578,24758700.0,51.52436828613281
2019-02-25,54.70000076293945,54.060001373291016,54.540000915527344,54.130001068115234,15162600.0,51.24038314819336
2019-02-26,54.38999938964844,54.040000915527344,54.15999984741211,54.15999984741211,15114400.0,51.26877975463867
2019-02-27,54.15999984741211,53.86000061035156,54.040000915527344,54.08000183105469,10811600.0,51.19305419921875
2019-02-28,54.54999923706055,54.08000183105469,54.209999084472656,54.34000015258789,8469400.0,51.43917465209961
2019-03-01,54.52000045776367,53.849998474121094,54.5,54.2400016784668,10812200.0,51.34451675415039
2019-03-04,54.439998626708984,53.72999954223633,54.34000015258789,54.150001525878906,10113600.0,51.25931930541992
2019-03-05,54.290000915527344,54.0099983215332,54.13999938964844,54.11000061035156,10132400.0,51.22145462036133
2019-03-06,54.25,53.79999923706055,54.099998474121094,54.029998779296875,12001100.0,51.145713806152344
2019-03-07,54.029998779296875,53.56999969482422,53.939998626708984,53.68000030517578,14336100.0,50.81440353393555
2019-03-08,53.970001220703125,53.45000076293945,53.72999954223633,53.709999084472656,11909300.0,50.842803955078125
2019-03-11,54.45000076293945,53.79999923706055,53.79999923706055,54.40999984741211,10519200.0,51.50543975830078
2019-03-12,54.619998931884766,54.29999923706055,54.41999816894531,54.43000030517578,10841800.0,51.52436828613281
2019-03-13,54.95000076293945,54.43000030517578,54.470001220703125,54.7400016784668,11135300.0,51.81782531738281
2019-03-14,54.849998474121094,54.599998474121094,54.7599983215332,54.689998626708984,8449600.0,51.77049255371094
2019-03-15,54.849998474121094,54.470001220703125,54.58000183105469,54.70000076293945,21846900.0,52.06364059448242
2019-03-18,54.88999938964844,54.63999938964844,54.709999084472656,54.779998779296875,8103700.0,52.1397819519043
2019-03-19,55.02000045776367,54.540000915527344,54.900001525878906,54.7400016784668,13359400.0,52.101715087890625
2019-03-20,54.81999969482422,54.33000183105469,54.709999084472656,54.5099983215332,19832700.0,51.88279342651367
2019-03-21,55.22999954223633,54.40999984741211,54.40999984741211,55.150001525878906,12699200.0,52.49195861816406
2019-03-22,55.439998626708984,55.0,55.06999969482422,55.08000183105469,21007300.0,52.425331115722656
2019-03-25,55.33000183105469,54.849998474121094,54.97999954223633,55.189998626708984,12538000.0,52.530025482177734
