Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,130.94000244140625,129.27999877929688,130.10000610351562,130.67999267578125,214500.0,123.94354248046875
2019-01-03,131.5500030517578,129.60000610351562,130.22000122070312,129.74000549316406,192000.0,123.05203247070312
2019-01-04,132.60000610351562,130.47999572753906,130.6999969482422,132.52999877929688,180400.0,125.69818878173828
2019-01-07,133.33999633789062,131.3000030517578,132.52999877929688,132.41000366210938,193900.0,125.58439636230469
2019-01-08,133.88999938964844,132.61000061035156,133.3800048828125,133.6699981689453,209800.0,126.77943420410156
2019-01-09,133.74000549316406,132.3699951171875,133.63999938964844,132.52999877929688,134200.0,125.69818878173828
2019-01-10,133.52000427246094,131.9499969482422,132.27999877929688,133.30999755859375,284000.0,126.43798065185547
2019-01-11,133.75999450683594,133.0,133.25999450683594,133.75999450683594,114300.0,126.86476135253906
2019-01-14,133.8000030517578,132.94000244140625,133.39999389648438,133.11000061035156,109500.0,126.248291015625
2019-01-15,134.4600067138672,132.97000122070312,133.11000061035156,134.35000610351562,198700.0,127.42436981201172
2019-01-16,134.4499969482422,133.25999450683594,134.4499969482422,133.80999755859375,807900.0,126.9122085571289
2019-01-17,134.69000244140625,133.60000610351562,133.60000610351562,134.5399932861328,185900.0,127.60456848144531
2019-01-18,136.5,135.0500030517578,135.05999755859375,136.10000610351562,262100.0,129.08416748046875
2019-01-22,135.77999877929688,133.7899932861328,135.63999938964844,134.8000030517578,347200.0,127.85118865966797
2019-01-23,136.6300048828125,135.16000366210938,135.7899932861328,136.22000122070312,130000.0,129.19793701171875
2019-01-24,135.5500030517578,133.74000549316406,135.5500030517578,134.50999450683594,154700.0,127.57611846923828
2019-01-25,135.5500030517578,134.0,134.94000244140625,134.2100067138672,181800.0,127.29159545898438
2019-01-28,134.72999572753906,133.33999633789062,133.82000732421875,134.67999267578125,219300.0,127.73734283447266
2019-01-29,135.32000732421875,134.50999450683594,135.02000427246094,135.0399932861328,404900.0,128.0788116455078
2019-01-30,136.14999389648438,134.91000366210938,135.16000366210938,135.8000030517578,161000.0,128.7996368408203
2019-01-31,138.6699981689453,135.61000061035156,135.77000427246094,138.3000030517578,225800.0,131.17074584960938
2019-02-01,138.4600067138672,137.3699951171875,138.39999389648438,137.8300018310547,145900.0,130.7249755859375
2019-02-04,138.75,137.61000061035156,137.88999938964844,138.6999969482422,93500.0,131.55014038085938
2019-02-05,139.11000061035156,138.49000549316406,138.83999633789062,138.7100067138672,90400.0,131.5596160888672
2019-02-06,138.97999572753906,138.36000061035156,138.5,138.80999755859375,93400.0,131.6544647216797
2019-02-07,138.63999938964844,137.6199951171875,138.22999572753906,138.5399932861328,77600.0,131.3983917236328
2019-02-08,139.27999877929688,137.82000732421875,138.3000030517578,139.27999877929688,88100.0,132.10020446777344
2019-02-11,139.75999450683594,139.10000610351562,139.2899932861328,139.67999267578125,112800.0,132.47959899902344
2019-02-12,141.16000366210938,139.9199981689453,140.00999450683594,140.75999450683594,129000.0,133.5039520263672
2019-02-13,141.38999938964844,140.77999877929688,140.9199981689453,141.2100067138672,87300.0,133.93072509765625
2019-02-14,140.22000122070312,138.89999389648438,139.8699951171875,139.6300048828125,128100.0,132.43218994140625
2019-02-15,141.10000610351562,140.5399932861328,140.5399932861328,140.8800048828125,161900.0,133.6177520751953
2019-02-19,142.0500030517578,141.0,141.25999450683594,141.57000732421875,432000.0,134.2721710205078
2019-02-20,141.91000366210938,141.07000732421875,141.47000122070312,141.47999572753906,1169600.0,134.1868133544922
2019-02-21,142.14999389648438,140.8000030517578,141.22999572753906,141.86000061035156,407200.0,134.54722595214844
2019-02-22,141.39999389648438,140.5,140.72999572753906,141.38999938964844,150700.0,134.10145568847656
2019-02-25,142.0,140.5,141.82000732421875,140.61000061035156,109500.0,133.36166381835938
2019-02-26,141.27000427246094,140.44000244140625,140.69000244140625,140.66000366210938,137000.0,133.40911865234375
2019-02-27,140.63999938964844,139.9499969482422,140.39999389648438,140.52000427246094,85600.0,133.27630615234375
2019-02-28,141.67999267578125,140.5800018310547,140.82000732421875,141.11000061035156,136600.0,133.8358917236328
2019-03-01,141.6699981689453,140.05999755859375,141.6699981689453,140.9600067138672,163300.0,133.69363403320312
2019-03-04,141.39999389648438,139.67999267578125,141.30999755859375,140.67999267578125,94300.0,133.42803955078125
2019-03-05,141.1199951171875,140.41000366210938,140.67999267578125,140.67999267578125,145700.0,133.42803955078125
2019-03-06,140.8300018310547,139.83999633789062,140.60000610351562,140.33999633789062,81600.0,133.1055908203125
2019-03-07,140.24000549316406,139.2100067138672,140.02999877929688,139.55999755859375,127100.0,132.3657989501953
2019-03-08,139.9199981689453,138.99000549316406,139.63999938964844,139.5800018310547,84200.0,132.384765625
2019-03-11,141.5,139.8300018310547,139.8300018310547,141.47000122070312,97200.0,134.17733764648438
2019-03-12,142.00999450683594,141.1999969482422,141.4499969482422,141.3699951171875,82000.0,134.0824737548828
