Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,1550.300048828125,1536.1199951171875,1536.1199951171875,1550.010009765625,33572500.0,1550.010009765625
2018-01-03,1555.0799560546875,1547.5899658203125,1550.280029296875,1552.5799560546875,35386600.0,1552.5799560546875
2018-01-04,1560.8399658203125,1552.3699951171875,1552.97998046875,1555.719970703125,36952600.0,1555.719970703125
2018-01-05,1560.0699462890625,1552.1300048828125,1555.8699951171875,1560.010009765625,32366200.0,1560.010009765625
2018-01-08,1562.989990234375,1548.22998046875,1559.800048828125,1561.81005859375,32426500.0,1561.81005859375
2018-01-09,1565.5799560546875,1558.8599853515625,1562.219970703125,1560.0999755859375,34534800.0,1560.0999755859375
2018-01-10,1561.9100341796875,1551.52001953125,1559.010009765625,1559.800048828125,35763500.0,1559.800048828125
2018-01-11,1586.7900390625,1560.219970703125,1560.219970703125,1586.7900390625,36413200.0,1586.7900390625
2018-01-12,1598.1800537109375,1587.1199951171875,1587.1199951171875,1591.969970703125,35739700.0,1591.969970703125
2018-01-16,1604.02001953125,1570.75,1592.9100341796875,1572.969970703125,43259700.0,1572.969970703125
2018-01-17,1589.1300048828125,1573.72998046875,1573.72998046875,1586.6600341796875,37780500.0,1586.6600341796875
2018-01-18,1586.31005859375,1576.4100341796875,1586.31005859375,1576.72998046875,36814700.0,1576.72998046875
2018-01-19,1597.6300048828125,1575.3199462890625,1576.5,1597.6300048828125,36094300.0,1597.6300048828125
2018-01-22,1605.1700439453125,1595.550048828125,1598.1400146484375,1605.1700439453125,34717800.0,1605.1700439453125
2018-01-23,1612.550048828125,1599.2099609375,1604.93994140625,1610.7099609375,35196500.0,1610.7099609375
2018-01-24,1615.52001953125,1595.93994140625,1611.68994140625,1601.77001953125,39940700.0,1601.77001953125
2018-01-25,1607.7900390625,1594.4200439453125,1601.5899658203125,1601.6700439453125,38351500.0,1601.6700439453125
2018-01-26,1608.06005859375,1599.5,1602.969970703125,1608.06005859375,34432300.0,1608.06005859375
2018-01-29,1607.949951171875,1597.8800048828125,1607.81005859375,1598.1099853515625,35738300.0,1598.1099853515625
2018-01-30,1595.6400146484375,1579.489990234375,1595.6400146484375,1582.8199462890625,39906500.0,1582.8199462890625
2018-01-31,1594.27001953125,1571.260009765625,1584.7099609375,1574.97998046875,42612800.0,1574.97998046875
2018-02-01,1582.280029296875,1568.8499755859375,1574.72998046875,1579.8699951171875,39384500.0,1579.8699951171875
2018-02-02,1577.030029296875,1547.06005859375,1577.030029296875,1547.27001953125,43011300.0,1547.27001953125
2018-02-05,1547.030029296875,1491.06005859375,1544.93994140625,1491.0899658203125,52834600.0,1491.0899658203125
2018-02-06,1512.97998046875,1461.449951171875,1486.8499755859375,1507.1700439453125,58916600.0,1507.1700439453125
2018-02-07,1517.0,1503.3199462890625,1506.6600341796875,1507.969970703125,46265700.0,1507.969970703125
2018-02-08,1511.2099609375,1463.739990234375,1508.449951171875,1463.7900390625,53054400.0,1463.7900390625
2018-02-09,1487.5799560546875,1436.4300537109375,1467.719970703125,1477.8399658203125,56800700.0,1477.8399658203125
2018-02-12,1498.1099853515625,1466.8800048828125,1479.1099853515625,1490.97998046875,40557900.0,1490.97998046875
2018-02-13,1497.02001953125,1481.93994140625,1489.6600341796875,1494.949951171875,34728700.0,1494.949951171875
2018-02-14,1523.8900146484375,1483.2900390625,1492.760009765625,1522.0999755859375,40037400.0,1522.0999755859375
2018-02-15,1537.77001953125,1516.8800048828125,1524.1800537109375,1537.199951171875,36849100.0,1537.199951171875
2018-02-16,1551.510009765625,1532.219970703125,1536.3199462890625,1543.550048828125,36374600.0,1543.550048828125
2018-02-20,1546.4300537109375,1527.56005859375,1542.3800048828125,1529.989990234375,36276100.0,1529.989990234375
2018-02-21,1555.280029296875,1530.47998046875,1530.47998046875,1531.8399658203125,37794000.0,1531.8399658203125
2018-02-22,1548.2900390625,1529.199951171875,1532.7900390625,1529.989990234375,37012700.0,1529.989990234375
2018-02-23,1549.18994140625,1531.3499755859375,1531.3499755859375,1549.18994140625,31891900.0,1549.18994140625
2018-02-26,1560.739990234375,1544.989990234375,1550.0899658203125,1559.3299560546875,34246500.0,1559.3299560546875
2018-02-27,1564.6300048828125,1536.469970703125,1559.27001953125,1536.469970703125,37450800.0,1536.469970703125
2018-02-28,1543.75,1512.449951171875,1536.800048828125,1512.449951171875,42306600.0,1512.449951171875
2018-03-01,1522.469970703125,1494.2900390625,1512.0699462890625,1507.3900146484375,45039700.0,1507.3900146484375
2018-03-02,1535.199951171875,1494.0,1506.81005859375,1533.1700439453125,38824500.0,1533.1700439453125
2018-03-05,1550.760009765625,1525.0799560546875,1531.989990234375,1546.050048828125,37108100.0,1546.050048828125
2018-03-06,1562.199951171875,1538.6300048828125,1546.719970703125,1562.199951171875,33706900.0,1562.199951171875
2018-03-07,1576.72998046875,1550.469970703125,1560.969970703125,1574.530029296875,33932700.0,1574.530029296875
2018-03-08,1580.489990234375,1564.5899658203125,1575.6500244140625,1571.969970703125,32123200.0,1571.969970703125
2018-03-09,1597.300048828125,1573.18994140625,1573.18994140625,1597.1400146484375,33641000.0,1597.1400146484375
2018-03-12,1603.7900390625,1594.1099853515625,1597.2900390625,1601.06005859375,31850200.0,1601.06005859375
2018-03-13,1609.050048828125,1590.1099853515625,1601.6500244140625,1592.050048828125,33016500.0,1592.050048828125
2018-03-14,1598.3299560546875,1582.6400146484375,1592.4599609375,1584.31005859375,33913600.0,1584.31005859375
2018-03-15,1588.02001953125,1572.1600341796875,1584.4000244140625,1576.6199951171875,35003300.0,1576.6199951171875
2018-03-16,1588.9200439453125,1575.4100341796875,1576.5799560546875,1586.050048828125,53723400.0,1586.050048828125
2018-03-19,1585.8299560546875,1553.9000244140625,1585.8299560546875,1570.56005859375,32821300.0,1570.56005859375
2018-03-20,1575.780029296875,1566.75,1570.8499755859375,1570.4100341796875,32610300.0,1570.4100341796875
2018-03-21,1587.739990234375,1570.4000244140625,1570.4000244140625,1579.300048828125,34155100.0,1579.300048828125
2018-03-22,1576.5899658203125,1543.8699951171875,1576.5899658203125,1543.8699951171875,37398000.0,1543.8699951171875
2018-03-23,1548.72998046875,1510.0799560546875,1544.31005859375,1510.0799560546875,38150800.0,1510.0799560546875
2018-03-26,1543.81005859375,1513.5400390625,1513.5400390625,1543.719970703125,35111000.0,1543.719970703125
2018-03-27,1547.7099609375,1508.93994140625,1544.449951171875,1513.5699462890625,37063500.0,1513.5699462890625
2018-03-28,1521.3499755859375,1505.6400146484375,1513.800048828125,1513.030029296875,38645000.0,1513.030029296875
2018-03-29,1540.02001953125,1513.31005859375,1513.31005859375,1529.4300537109375,35659900.0,1529.4300537109375
2018-04-02,1529.1400146484375,1482.9000244140625,1529.1400146484375,1492.530029296875,35885200.0,1492.530029296875
2018-04-03,1514.56005859375,1493.8699951171875,1493.8699951171875,1512.1500244140625,33928100.0,1512.1500244140625
2018-04-04,1534.5699462890625,1491.68994140625,1508.5999755859375,1531.6600341796875,33503400.0,1531.6600341796875
2018-04-05,1545.280029296875,1532.949951171875,1532.949951171875,1542.9300537109375,31759700.0,1542.9300537109375
2018-04-06,1541.0699462890625,1502.6300048828125,1540.010009765625,1513.300048828125,32997000.0,1513.300048828125
2018-04-09,1533.93994140625,1513.9000244140625,1513.9000244140625,1514.4599609375,30629600.0,1514.4599609375
2018-04-10,1548.0799560546875,1517.050048828125,1517.050048828125,1543.4300537109375,35439300.0,1543.4300537109375
2018-04-11,1551.3699951171875,1535.760009765625,1542.4599609375,1546.800048828125,30207600.0,1546.800048828125
2018-04-12,1562.4599609375,1548.030029296875,1548.030029296875,1557.3299560546875,30213200.0,1557.3299560546875
2018-04-13,1563.75,1545.06005859375,1558.1099853515625,1549.510009765625,29609100.0,1549.510009765625
2018-04-16,1566.4000244140625,1550.510009765625,1550.56005859375,1563.030029296875,30197000.0,1563.030029296875
2018-04-17,1582.989990234375,1564.8699951171875,1564.8699951171875,1579.800048828125,32343600.0,1579.800048828125
2018-04-18,1592.0400390625,1580.1800537109375,1580.1800537109375,1583.56005859375,33834100.0,1583.56005859375
2018-04-19,1582.949951171875,1569.1600341796875,1582.8199462890625,1573.8199462890625,33493700.0,1573.8199462890625
2018-04-20,1574.239990234375,1561.719970703125,1573.530029296875,1564.1199951171875,33885900.0,1564.1199951171875
2018-04-23,1571.469970703125,1556.27001953125,1564.4200439453125,1562.1199951171875,30174800.0,1562.1199951171875
2018-04-24,1574.47998046875,1542.300048828125,1562.3900146484375,1553.280029296875,37067400.0,1553.280029296875
2018-04-25,1556.0899658203125,1539.949951171875,1553.0,1550.469970703125,34994400.0,1550.469970703125
